STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
183;19641101;19641130;5;5,85;5,82;7,43;3,76;3,98;10;-999;-2,3;57,8;5;22;7,4;eor
183;19641201;19641231;5;6,5;2,5;4,09;0,32;3,77;10;-999;-6,5;30;5;45,4;4,9;eor
183;19650101;19650131;5;6,23;1,64;2,9;-0,11;4,05;6,3;-999;-4,8;27,5;5;33,2;7,3;eor
183;19650201;19650228;5;5,69;-0,27;1,21;-2,1;4,38;4,2;-999;-9,4;75,7;5;20,3;4;eor
183;19650301;19650331;5;4,95;1,5;3,77;-0,71;3,61;11,2;-999;-7;139,1;5;15,3;3,1;eor
183;19650401;19650430;5;5,89;4,63;7,05;2,64;3,7;11,6;-999;-0,6;117,1;5;51,1;12,4;eor
183;19650501;19650531;5;4,85;7,93;10,64;5,82;3,69;16;-999;3,4;239,6;5;57,7;22;eor
183;19650601;19650630;5;4,38;13,95;17,11;11,43;3,69;24,3;-999;7,4;284,5;5;41,8;23,2;eor
183;19650701;19650731;5;5,39;13,49;16,22;11,54;3,89;20,4;-999;8,5;206,4;5;93,1;19;eor
183;19650801;19650831;5;4,17;14,76;17,87;12,15;2,9;21,6;-999;8,5;242,1;5;22;4,9;eor
183;19650901;19650930;5;4,59;13,93;16,86;11,65;4,07;21,5;-999;7,8;172,1;5;102,5;45,6;eor
183;19651001;19651031;5;4,55;10,33;12,81;8,07;3,66;16,2;-999;3,2;152,1;5;10,4;4;eor
183;19651101;19651130;5;6,25;2,75;4,61;0,94;5,09;12;-999;-8,7;37,8;5;126;26,2;eor
183;19651201;19651231;5;6,87;1,59;3,29;0,03;4,74;9,3;-999;-3;19,9;5;79;14,1;eor
183;19660101;19660131;5;7,17;-1,15;0,43;-2,75;4,91;6;-999;-6,4;19,7;5;52,3;14,1;eor
183;19660201;19660228;5;6,35;-0,42;1,76;-2,43;4,73;9,7;-999;-10,5;43,6;5;49,8;8,8;eor
183;19660301;19660331;5;5,88;2,09;4,53;0,22;5,12;7,7;-999;-5,1;107,4;5;26,3;5,5;eor
183;19660401;19660430;5;6,43;2,86;5,36;1,1;4,49;14,4;-999;-2,3;87,4;5;93,3;23,5;eor
183;19660501;19660531;5;4,37;10,25;13,53;7,36;3,85;23,2;-999;3,9;305,9;5;33,6;18,5;eor
183;19660601;19660630;5;4,91;14,84;18,19;12,28;3,66;27,2;-999;8,2;271,8;5;23,5;10,9;eor
183;19660701;19660731;5;4,73;15,95;18,71;13,5;3,85;22,8;-999;9,8;288,7;5;100,7;27,9;eor
183;19660801;19660831;5;4,81;15,82;18,52;13,17;4,13;24,5;-999;9,4;227,3;5;79,2;32,6;eor
183;19660901;19660930;5;5,07;13,38;15,65;10,88;4,57;19,4;-999;6,6;172,1;5;12,4;4,3;eor
183;19661001;19661031;5;5,34;10,65;12,95;8,87;4,04;25;-999;-0,1;91,5;5;21,5;6;eor
183;19661101;19661130;5;6,27;4,04;5,77;1,98;4,15;11;-999;-3;37,1;5;38,9;7;eor
183;19661201;19661231;5;6,37;2,1;3,59;0,14;4,62;8,5;-999;-3,9;33,1;5;61;8,9;eor
183;19670101;19670131;5;6,72;0,36;2,11;-1,53;4,33;5,1;-999;-5,2;19,8;5;49,9;8,4;eor
183;19670201;19670228;5;5,56;2,14;3,97;0,35;4,15;8,5;-999;-2,6;70;5;45,5;11;eor
183;19670301;19670331;5;4,84;4,94;7,49;2,35;4,3;13,7;-999;0;142,2;5;37,9;4,5;eor
183;19670401;19670430;5;4,31;5,3;8,03;2,92;3,55;13,9;-999;0,3;223,1;5;38,5;9,7;eor
183;19670501;19670531;5;4,72;10,28;13,17;7,77;2,98;19,7;-999;3,2;240,3;5;62,4;19;eor
183;19670601;19670630;5;-999;13,71;16,75;10,85;3,17;21,3;-999;7,3;297,1;5;26,2;6,9;eor
183;19670701;19670731;5;4,4;17,43;20,57;14,49;2,97;27;-999;10,3;292,5;5;22,3;9,3;eor
183;19670801;19670831;5;4,42;17,12;19,81;14,67;2,99;24,7;-999;11,7;224,3;5;74,4;25,1;eor
183;19670901;19670930;5;5,21;14,94;17,14;12,79;3,47;20,7;-999;9,5;138,9;5;48,9;12,6;eor
183;19671001;19671031;5;5,23;10,92;13,61;8,39;4,11;18,7;-999;3,2;98,4;5;64,2;13,6;eor
183;19671101;19671130;5;5,6;5,47;7,4;3,58;3,65;11,5;-999;-1,5;76;5;42,6;13;eor
183;19671201;19671231;5;6,1;1,9;3,65;-0,23;4,06;8,4;-999;-5,4;43,1;5;62,8;9,8;eor
183;19680101;19680131;5;6,4;-0,29;1,44;-2,44;4,25;6,4;-999;-10,3;37,5;5;50,6;8,1;eor
183;19680201;19680229;5;5,98;0,18;1,6;-1,11;3,51;6,5;-999;-5,4;70,3;5;30,7;6,8;eor
183;19680301;19680331;5;-999;3,64;6,49;1,36;4;18,4;-999;-5,1;143,7;5;35,8;6,6;eor
183;19680401;19680430;5;-999;6,34;9,95;3,79;3,27;17,3;-999;-0,4;266,8;5;19,1;7,6;eor
183;19680501;19680531;5;4,92;9,15;12,01;6,77;3,34;18,4;-999;3,2;217,4;5;44,7;26,1;eor
183;19680601;19680630;5;3,9;15,04;17,94;12,49;3,26;24,4;-999;9,3;325,2;5;76,6;19,8;eor
183;19680701;19680731;5;-999;15,57;18,08;13,15;2,85;22,6;-999;9,8;278;5;51,3;22;eor
183;19680801;19680831;5;3,72;16,96;19,6;14,58;3,32;23,3;-999;9,8;276,5;5;65,2;20;eor
183;19680901;19680930;5;4,88;14,95;17,35;12,97;3,01;22,1;-999;7,6;149,1;5;86;15,2;eor
183;19681001;19681031;5;5,61;10,38;12,4;8,31;3,68;16,4;-999;3,1;99,6;5;62,8;8,8;eor
183;19681101;19681130;5;6,81;6,31;7,82;4,8;3,99;17,8;-999;-0,5;31,9;5;52,8;14,6;eor
183;19681201;19681231;5;5,86;-0,42;1,71;-2,33;2,9;6,4;-999;-10,1;43,2;5;17,7;4,9;eor
183;19690101;19690131;5;6,82;-1,22;0,46;-2,8;3,43;4,3;-999;-9,8;21,1;5;29,3;6,7;eor
183;19690201;19690228;5;6,16;-1,39;0,2;-2,71;3,93;5;-999;-5,5;52,4;5;22;4,5;eor
183;19690301;19690331;5;4,06;-0,32;1,81;-1,82;4,36;6,4;-999;-8,7;144,7;5;15,6;8,5;eor
183;19690401;19690430;5;-999;4,42;7,86;2,06;3,88;19,3;-999;-1,5;200,1;5;39,5;8,4;eor
183;19690501;19690531;5;5,57;8,8;11,56;6,54;3,96;22,6;-999;2,9;188,6;5;56,6;12,8;eor
183;19690601;19690630;5;-999;14,15;17,34;11,76;3,74;24,2;-999;7;328,8;5;20,5;7,9;eor
183;19690701;19690731;5;-999;16,92;20,4;14,34;3,95;24,8;-999;9,9;273,3;5;10,4;2,7;eor
183;19690801;19690831;5;-999;17,3;20,72;14,93;4;24,3;-999;10,2;286,2;5;103,1;32,1;eor
183;19690901;19690930;5;-999;14,89;17,46;12,79;4,31;23,6;-999;7,7;210,8;5;11,7;4,4;eor
183;19691001;19691031;5;4,95;10,65;12,99;8,66;4,46;18,8;-999;4,4;126,6;5;5,4;1,1;eor
183;19691101;19691130;5;5,2;5,6;7,67;3,45;4,91;12,7;-999;-1,9;59,9;5;76,4;18,6;eor
183;19691201;19691231;5;6,39;-2,79;-0,6;-5;3,32;3,4;-999;-10,2;29,5;5;33,6;7,4;eor
183;19700101;19700131;5;6,54;-2,43;-0,81;-4,03;3,67;1,5;-999;-8,8;34,4;5;20,9;10,2;eor
183;19700201;19700228;5;6,6;-3;-1,27;-5,06;3,53;2,1;-999;-12,7;60,5;5;34,7;7,9;eor
183;19700301;19700331;5;5,98;-0,1;1,66;-1,68;3,48;5,9;-999;-5,6;85,3;5;75;11,3;eor
183;19700401;19700430;5;6,03;3,45;5,77;1,41;3,83;12;-999;-2,8;107,6;5;87,5;17,7;eor
183;19700501;19700531;5;4,4;7,35;10,42;5,11;3,77;18,4;-999;1,4;233,3;5;34,3;9,8;eor
183;19700601;19700630;5;-999;14,56;17,84;11,59;3,18;24,9;-999;7,9;375,6;5;20,4;5,7;eor
183;19700701;19700731;5;4,73;15,67;19,08;12,86;3,65;25;-999;9,6;250,1;5;47,3;14,3;eor
183;19700801;19700831;5;-999;16,56;19,24;13,98;3,27;25;-999;10,6;293;5;23,5;12,7;eor
183;19700901;19700930;5;4,86;13,29;16,21;10,62;3,94;23,2;-999;5,4;176,6;5;34,6;8,8;eor
183;19701001;19701031;5;5,96;9,55;11,86;7,28;3,98;19,4;-999;2,4;86,4;5;66,5;16,8;eor
183;19701101;19701130;5;6,35;5,31;7,49;2,97;4,37;13,4;-999;-2,4;50;5;89,3;26,5;eor
183;19701201;19701231;5;6,13;3,16;4,46;1,42;4,61;7,1;-999;-5,9;36,4;5;38,1;11,7;eor
183;19710101;19710131;5;-999;0,11;1,96;-2,3;3,89;7,5;-999;-11,5;47;5;25,8;7;eor
183;19710201;19710228;5;6,16;1,66;3,38;-0,33;4,22;6,9;-999;-7,2;51,4;5;18,5;2,5;eor
183;19710301;19710331;5;5,96;0,46;2,81;-1,73;4,26;12,9;-999;-12,8;93,6;5;34,8;7,7;eor
183;19710401;19710430;5;4,61;5,01;7,8;2,77;3,77;17,3;-999;-0,1;198,5;5;11,4;3,9;eor
183;19710501;19710531;5;-999;10,32;13,52;7,5;3,46;26,4;-999;0,7;282,5;5;36,9;13,6;eor
183;19710601;19710630;5;5,3;12,61;15,47;10,26;3,58;22,6;-999;7,6;210;5;66,9;18,5;eor
183;19710701;19710731;5;3,64;16,64;19,61;14,07;3,51;24,5;-999;10,5;322,4;5;12,7;5,6;eor
183;19710801;19710831;5;4,01;17,33;20,85;14,99;3,81;27,5;-999;10,9;267,9;5;14,6;4,5;eor
183;19710901;19710930;5;4,91;13,08;15,65;11,09;3,79;21,6;-999;8,6;154,1;5;26;7,7;eor
183;19711001;19711031;5;5,05;10,23;12,5;8,11;4,58;19,2;-999;2,4;123,7;5;25,9;7,2;eor
183;19711101;19711130;5;5,83;5,02;6,74;2,99;4,98;11,6;-999;-3,4;51,8;5;26,5;5,1;eor
183;19711201;19711231;5;6,34;4,77;6,22;3,31;4,95;9,1;-999;-0,4;28,7;5;31,3;7;eor
183;19720101;19720131;5;6,45;-1,79;0,03;-3,45;4,48;3,6;-999;-13;31,2;5;14,4;4;eor
183;19720201;19720229;5;6,05;0,24;1,86;-1,12;3,34;5,9;-999;-12,8;37,6;5;5,8;1,6;eor
183;19720301;19720331;5;-999;2,63;5,24;0,86;4,33;13,9;-999;-3,8;140,7;5;36,5;10,4;eor
183;19720401;19720430;5;4,93;5,66;8,96;3,42;3,12;17,9;-999;-0,3;173,3;5;27,7;7;eor
183;19720501;19720531;5;5,6;8,73;11,54;7,05;3,91;18,7;-999;4,5;152,3;5;81,9;16,8;eor
183;19720601;19720630;5;4,55;13,2;16,49;10,94;3,33;20,2;-999;7,2;244,3;5;55,2;13;eor
183;19720701;19720731;5;-999;17,27;20,24;15,13;3,1;24,4;-999;9,2;250,5;5;52,9;15,2;eor
183;19720801;19720831;5;3,97;16,55;19,29;14,55;3,63;23,6;-999;12,6;269,6;5;56,8;19,5;eor
183;19720901;19720930;5;4,25;12,39;15,04;10,09;3,63;21,4;-999;6,3;194,6;5;54,3;29,2;eor
183;19721001;19721031;5;-999;8,89;11,44;6,41;3,75;16,7;-999;1,4;141,9;5;18,3;7,4;eor
183;19721101;19721130;5;6,19;5,89;7,46;3,81;5,08;11,3;-999;-0,7;32,2;5;55,3;13,6;eor
183;19721201;19721231;5;-999;2,9;4,87;0,97;4,26;9,8;-999;-5,2;68,7;5;15,7;5;eor
183;19730101;19730131;5;6,96;0,66;2,18;-1,12;3,44;4,9;-999;-7,6;19;5;18,7;5,2;eor
183;19730201;19730228;5;6,28;2,41;3,82;0,83;4,57;7,1;-999;-2,9;58,6;5;43,9;9;eor
183;19730301;19730331;5;4,54;4,56;7,1;2,6;3,89;16,3;-999;-1,5;152,2;5;13,7;3,9;eor
183;19730401;19730430;5;5,16;5,07;7,62;3,11;4,02;10,3;-999;0,1;194,3;5;33,8;7,8;eor
183;19730501;19730531;5;4,31;10,86;14,17;8,3;3,49;18,9;-999;4,9;262,2;5;22,8;6,2;eor
183;19730601;19730630;5;3,53;15,19;18,59;12,43;3,48;27,2;-999;8,6;322,2;5;69,1;44,2;eor
183;19730701;19730731;5;3,75;17,87;21,3;14,59;3,33;24,4;-999;9,2;313,2;5;29,1;11,8;eor
183;19730801;19730831;5;3,11;17,23;20,76;14,23;3,18;28,7;-999;10,6;306,2;5;46,7;23,2;eor
183;19730901;19730930;5;4,76;13,62;16,26;11,03;4,2;23,6;-999;5,4;145;5;66,7;29,6;eor
183;19731001;19731031;5;4,88;8,28;10,34;5,92;4,02;16,7;-999;0,4;127;5;45,8;6,9;eor
183;19731101;19731130;5;4,93;4,07;6,19;1,5;5,61;10,8;-999;-3,9;91;5;58,7;12,9;eor
183;19731201;19731231;5;5,86;1,18;2,79;-0,63;5,01;6,5;-999;-6,1;47,4;5;35,8;6,4;eor
183;19740101;19740131;5;6,57;2,3;4,13;0,66;4,42;9,8;-999;-3;31,8;5;43,2;10,7;eor
183;19740201;19740228;5;6,04;2,93;4,61;1,19;4,11;11;-999;-2,3;60,2;5;30,3;11,8;eor
183;19740301;19740331;5;3,69;3,09;5,18;1,44;4,82;8,5;-999;-1,2;181,2;5;24;13,3;eor
183;19740401;19740430;5;3,35;6,02;9,31;3,81;3,83;14,4;-999;0,5;261,5;5;3,3;2,3;eor
183;19740501;19740531;5;4,4;9,17;12,37;6,81;4,2;19,3;-999;2,5;265,6;5;12,5;5,5;eor
183;19740601;19740630;5;4,58;13,21;16,41;10,72;3,72;20,4;-999;7,3;275,1;5;39,6;11,9;eor
183;19740701;19740731;5;5,5;15,01;18,23;12,36;4,37;22,8;-999;8,8;211,3;5;75,9;25,6;eor
183;19740801;19740831;5;4,03;16,73;20,17;14,15;3,27;31,3;-999;10,3;235,5;5;37,1;12,1;eor
183;19740901;19740930;5;4,96;13,77;17,18;11,26;3,92;21,2;-999;5,4;150,4;5;75,5;23,5;eor
183;19741001;19741031;5;6,41;7,92;9,89;6,2;4,51;13,2;-999;3,5;65,3;5;119,7;20;eor
183;19741101;19741130;5;6,51;5,67;7,37;4,05;4,52;11,6;-999;0,4;31,2;5;45,1;8,6;eor
183;19741201;19741231;5;6,26;4,69;6,46;2,79;5,02;9,2;-999;-1,7;41,6;5;61,5;11,7;eor
183;19750101;19750131;5;5,65;4,61;6,15;2,95;5,05;8,4;-999;-2,7;55,2;5;28,3;3,6;eor
183;19750201;19750228;5;4,84;1,83;3,85;0,19;3,57;6,4;-999;-3,8;132;5;7,6;4,1;eor
183;19750301;19750331;5;5,08;2,98;4,84;1,42;4,41;9,4;-999;-1,2;123,4;5;57,7;10,8;eor
183;19750401;19750430;5;4,19;5,23;8,12;2,83;4,1;19,5;-999;-0,7;212,3;5;44,1;10,8;eor
183;19750501;19750531;5;4,25;9,48;12,25;7,43;4,22;19,4;-999;3,6;240,1;5;50,3;21,1;eor
183;19750601;19750630;5;3,64;12,96;16,02;10,6;3,8;22,3;-999;4,1;322,2;5;25,8;13,8;eor
183;19750701;19750731;5;4,12;17,59;20,72;15,12;3,53;24,4;-999;10,5;274,1;5;58,1;25,3;eor
183;19750801;19750831;5;2,58;19,23;22,44;16,58;3,28;28,6;-999;13;326,1;5;13,3;5,6;eor
183;19750901;19750930;5;3,81;15,74;19,17;13,13;3,78;24,7;-999;8,3;198,1;5;52,7;18,2;eor
183;19751001;19751031;5;6,29;9,63;11,41;7,89;4,45;18;-999;2,4;71,6;5;51,7;14,5;eor
183;19751101;19751130;5;5,01;4,16;5,97;2,5;4,5;10,5;-999;-4,1;80,6;5;23;9;eor
183;19751201;19751231;5;5,61;3,63;5,22;1,91;5,29;7,8;-999;-2,7;52,1;5;28,5;12,3;eor
183;19760101;19760131;5;5,13;0,9;3,04;-0,92;4,97;7,3;-999;-7;92;5;49,5;11;eor
183;19760201;19760229;5;4,92;0,28;1,93;-1,22;4,49;6,8;-999;-6;77,7;5;8,7;3,7;eor
183;19760301;19760331;5;4,56;0,39;2,31;-1,2;4,5;8,1;-999;-6,3;139;5;12,5;2,5;eor
183;19760401;19760430;5;4,08;4,59;8,04;2,16;4,05;17,2;-999;-0,1;225,1;5;19,5;6,6;eor
183;19760501;19760531;5;4,55;9,63;12,98;7,17;3,73;17,7;-999;4,3;251,6;5;43,2;11,9;eor
183;19760601;19760630;5;3,87;14,83;18,72;11,9;3,54;27,9;-999;7,8;304,5;5;12,7;6,8;eor
183;19760701;19760731;5;4,13;18,03;21,36;15,48;3,58;26,6;-999;12,3;281,6;5;24,9;11,7;eor
183;19760801;19760831;5;3,45;17,35;20,71;14,79;3,42;25,5;-999;11,4;298,6;5;9,1;6,2;eor
183;19760901;19760930;5;5,26;13,84;16,54;11,61;4,17;20,2;-999;7,7;134,3;5;44,5;19,3;eor
183;19761001;19761031;5;6,88;9,21;11,04;7,73;4,4;16,4;-999;2,3;27,5;5;90,8;35,4;eor
183;19761101;19761130;5;5,95;5,93;7,59;4;4,35;12;-999;0,1;54,2;5;32,8;8,1;eor
183;19761201;19761231;5;6,35;0,75;2,74;-0,94;5;9,2;-999;-7,4;38,4;5;25,2;4,1;eor
183;19770101;19770131;5;7,02;0,16;1,55;-1,16;3,92;6,9;-999;-3,9;12,8;5;45,1;9;eor
183;19770201;19770228;5;6,57;0,65;2,46;-0,84;4,16;7,3;-999;-4,2;48,1;5;38,5;9,9;eor
183;19770301;19770331;5;5,89;3,22;5,42;1,64;4,25;11;-999;-2,5;88;5;45,2;8,6;eor
183;19770401;19770430;5;5,56;4,53;7,49;2,27;4,63;14,5;-999;-2,6;150,3;5;43,9;10,1;eor
183;19770501;19770531;5;3,83;9,74;13,45;6,95;3,73;18,4;-999;4,6;327,3;5;21,5;8,6;eor
183;19770601;19770630;5;5,01;14,38;17,73;11,81;3,53;20,5;-999;4,4;232,3;5;42,7;11,6;eor
183;19770701;19770731;5;5,13;15,42;18,52;12,94;4,1;22;-999;10,2;229,4;5;97,1;39;eor
183;19770801;19770831;5;4,81;16,08;18,73;13,98;3,95;21,2;-999;10,2;229,5;5;76,5;23,1;eor
183;19770901;19770930;5;4,38;12,88;15,6;10,6;4,19;21,6;-999;6,8;202,7;5;36,1;8,6;eor
183;19771001;19771031;5;5,57;10,24;12,35;8,27;3,83;15,3;-999;3,8;82,1;5;35,2;7,9;eor
183;19771101;19771130;5;6,32;6,02;7,83;4,05;4,88;12,8;-999;-0,2;35,5;5;92;19;eor
183;19771201;19771231;5;7,02;3,11;4,88;1,39;4,63;13,1;-999;-2,7;11;5;36,8;8,9;eor
183;19780101;19780131;5;6,61;1,07;2,68;-0,62;4,31;5,8;-999;-3,8;29,4;5;41,8;10,9;eor
183;19780201;19780228;5;6,17;-1,02;0,94;-3,26;4,1;8,1;-999;-9,9;57,9;5;37,4;8;eor
183;19780301;19780331;5;5,99;2,3;4,96;0,18;4,24;16,6;-999;-6,1;95,5;5;41,9;5,8;eor
183;19780401;19780430;5;5,42;3,52;6,2;1,69;4,23;11,1;-999;-1,2;154,3;5;5,1;2,5;eor
183;19780501;19780531;5;3,42;8,85;11,91;6,47;3,88;22,2;-999;0,8;321,5;5;6,1;4,1;eor
183;19780601;19780630;5;4,28;14,67;18,3;11,69;3,3;24,6;-999;8;290,9;5;56,2;11,6;eor
183;19780701;19780731;5;5,23;14,75;17,69;12,39;3,66;22,8;-999;9,9;194,4;5;42,5;19,7;eor
183;19780801;19780831;5;4,33;16,12;19,32;13,61;3,89;24,8;-999;8,8;248;5;43,2;14,8;eor
183;19780901;19780930;5;5,55;12;14,23;10,29;4,61;18,2;-999;6;129,2;5;96,1;12,6;eor
183;19781001;19781031;5;5,82;9,92;12,2;8,07;4,05;19,4;-999;3,8;73;5;27,6;7;eor
183;19781101;19781130;5;6,63;6,7;8,78;4,72;4,63;11,7;-999;-0,4;35;5;27,2;8;eor
183;19781201;19781231;5;7,12;0,71;2,64;-0,87;4,74;6,4;-999;-8,5;21,1;5;53,7;9,6;eor
183;19790101;19790131;5;6,76;-3,11;-1,26;-4,87;4,27;0,9;-999;-10,8;16,8;5;15,1;4,7;eor
183;19790201;19790228;5;5,35;-3;-1,04;-5,07;4,69;2,5;-999;-8,8;53,4;5;13,3;3,8;eor
183;19790301;19790331;5;6,24;0,87;3,48;-1,33;4,84;14,7;-999;-8,3;86,2;5;43,6;6,2;eor
183;19790401;19790430;5;4,94;4,12;6,87;1,99;4,19;16,2;-999;-0,7;151,5;5;21,8;5,4;eor
183;19790501;19790531;5;4,08;10,43;14,72;7,02;3,73;22,2;-999;1,2;279,8;5;46,5;12,8;eor
183;19790601;19790630;5;4,17;14,36;17,93;11,44;3,69;23,2;-999;6,6;255,9;5;18,2;5,9;eor
183;19790701;19790731;5;5,14;14,11;17,21;11,28;4,33;21,2;-999;9,3;209;5;36,4;11,9;eor
183;19790801;19790831;5;4,74;15,47;18,81;12,45;3,69;21,6;-999;9,3;245,2;5;164,3;48;eor
183;19790901;19790930;5;4,3;12,84;15,77;10,13;3,92;23,7;-999;5,8;166;5;41,3;13,9;eor
183;19791001;19791031;5;3,56;8,73;10,95;6,82;4,23;15,5;-999;1,6;192;5;9,8;4,7;eor
183;19791101;19791130;5;6,4;4,26;5,92;2,56;4,59;8,6;27;-0,1;35,4;5;58,8;14;eor
183;19791201;19791231;5;6,59;3,13;4,7;1,37;4,7;11;35;-4,5;19,4;5;57,8;13,1;eor
183;19800101;19800131;5;6,18;-2,36;-0,41;-4,81;3,57;3,5;30;-11,6;40,2;5;21,8;5,4;eor
183;19800201;19800229;5;6,49;-0,75;0,56;-2,63;3,7;2,8;27;-8,4;40,4;5;27,8;6,5;eor
183;19800301;19800331;5;4,91;0,48;2,17;-1,35;4,75;10;29;-4,6;133,2;5;17,7;5;eor
183;19800401;19800430;5;4,79;4,34;7,29;1,89;3,55;16,9;31;-1,1;169,5;5;33,3;12,4;eor
183;19800501;19800531;5;3,97;8,27;11,03;5,6;3,44;15,9;19;1,6;302,9;5;14,7;9,1;eor
183;19800601;19800630;5;5,03;13,28;16,4;10,66;3,51;19,9;26;7,7;211;5;90,6;22,6;eor
183;19800701;19800731;5;5,17;15,57;18,06;13,44;3,56;21,1;21;10,1;213,5;5;99,2;33,6;eor
183;19800801;19800831;5;5,34;15,63;18,04;13,63;3,88;22,2;29;10,2;168,4;5;87,2;22,4;eor
183;19800901;19800930;5;3,84;13,89;16,44;11,71;3,54;20,4;27;10;205,2;5;33,7;13,4;eor
183;19801001;19801031;5;5,78;9,06;10,94;6,86;4,51;13,9;27;1,2;90,5;5;75,7;16,1;eor
183;19801101;19801130;5;6,57;4,75;6,6;2,69;5,09;11,2;29;-1,9;50,5;5;55,2;9,6;eor
183;19801201;19801231;5;6,42;2,45;4,01;0,47;5,17;8,4;32;-4,9;21;5;40,4;5,8;eor
183;19810101;19810131;10;6,15;-0,13;1,28;-2,26;4,85;6,2;34;-9,3;47,1;10;46,4;17,8;eor
183;19810201;19810228;10;6,28;0,75;2,1;-0,85;4,89;6,5;35;-6,3;61,2;10;34,6;6,2;eor
183;19810301;19810331;10;6,75;3,22;5,47;1,22;4,38;13,4;33;-3,4;79,1;10;67,7;19,5;eor
183;19810401;19810430;10;3,83;5,31;8,5;2,42;3,65;19,6;26;-2,3;260,8;10;9,4;5,2;eor
183;19810501;19810531;10;4,04;10,48;13,52;7,86;3,36;18,7;27;0,7;296,4;10;46,6;9,9;eor
183;19810601;19810630;10;5,68;14;17,12;11,67;3,36;23,5;24;8,3;166,3;10;82,3;22,7;eor
183;19810701;19810731;10;5,08;15,82;18,57;13,47;3,27;22,6;24;10,6;202,6;10;63,1;29,1;eor
183;19810801;19810831;10;4,86;16,03;18,73;13,98;3,3;23,5;20;10,8;238,2;10;35,9;10,4;eor
183;19810901;19810930;10;4,76;14,2;16,88;12,05;2,79;21,8;17;9,3;168;10;36,9;11,2;eor
183;19811001;19811031;10;5,63;8,79;11,15;6,44;4,55;16,8;26;3;97,3;10;109,1;12,4;eor
183;19811101;19811130;10;6;5,52;7,72;3,62;5,54;12,4;36;-0,9;45,9;10;51,1;10,6;eor
183;19811201;19811231;10;6,49;-0,91;1,03;-3;4,4;7,4;25;-8,7;33,3;10;35,2;8,5;eor
183;19820101;19820131;10;5,22;-1,99;0,24;-4,41;4,08;6,9;26;-12,3;64,9;10;42,5;12,1;eor
183;19820201;19820228;10;6,26;-0,72;0,97;-2,26;3,66;6,6;25;-6,2;41,6;10;10;5,4;eor
183;19820301;19820331;10;5,06;3;5,82;0,85;4,05;11,6;25;-2,4;123,9;10;45,2;7,8;eor
183;19820401;19820430;10;3,72;5,56;8,71;2,87;4,04;12,4;27;-0,5;249,7;10;9,6;2,9;eor
183;19820501;19820531;10;4,19;10,3;13,99;7,33;3,43;21,8;22;2,4;267,1;10;33,9;18;eor
183;19820601;19820630;10;4,53;13,92;17,16;11,51;3,41;23,5;20;6,2;276,7;10;37,3;9,8;eor
183;19820701;19820731;10;2,85;17,64;21,07;14,92;3,24;24,9;22;11,4;355,7;10;30,9;24,6;eor
183;19820801;19820831;10;3,99;17,86;21,22;15,29;4,02;26,3;23;10,5;268,4;10;64,4;16,1;eor
183;19820901;19820930;10;3,85;15,01;18,39;12,35;3,71;23,6;23;8,7;195,6;10;9,3;3,8;eor
